GEOID,NAME,B19013_001,year
36564,ZCTA5 36564,NA,2021
36567,ZCTA5 36567,57217,2021
36568,ZCTA5 36568,NA,2021
36569,ZCTA5 36569,45208,2021
36571,ZCTA5 36571,60998,2021
36572,ZCTA5 36572,88241,2021
36574,ZCTA5 36574,41589,2021
36575,ZCTA5 36575,63531,2021
36576,ZCTA5 36576,60063,2021
36578,ZCTA5 36578,85341,2021
36579,ZCTA5 36579,59189,2021
36580,ZCTA5 36580,46845,2021
36581,ZCTA5 36581,NA,2021
36582,ZCTA5 36582,56658,2021
36583,ZCTA5 36583,70667,2021
36584,ZCTA5 36584,NA,2021
36585,ZCTA5 36585,54792,2021
36587,ZCTA5 36587,55210,2021
36602,ZCTA5 36602,23750,2021
36603,ZCTA5 36603,24754,2021
36604,ZCTA5 36604,49927,2021
36605,ZCTA5 36605,38503,2021
36606,ZCTA5 36606,44662,2021
36607,ZCTA5 36607,38520,2021
36608,ZCTA5 36608,53217,2021
36609,ZCTA5 36609,41851,2021
36610,ZCTA5 36610,25805,2021
36611,ZCTA5 36611,36196,2021
36612,ZCTA5 36612,30388,2021
36613,ZCTA5 36613,43137,2021
36615,ZCTA5 36615,NA,2021
36617,ZCTA5 36617,38067,2021
36618,ZCTA5 36618,46800,2021
36619,ZCTA5 36619,50146,2021
36652,ZCTA5 36652,NA,2021
36663,ZCTA5 36663,NA,2021
36688,ZCTA5 36688,5761,2021
36693,ZCTA5 36693,64619,2021
36695,ZCTA5 36695,72074,2021
36701,ZCTA5 36701,40226,2021
36703,ZCTA5 36703,28513,2021
36720,ZCTA5 36720,14750,2021
36722,ZCTA5 36722,NA,2021
36723,ZCTA5 36723,33319,2021
36726,ZCTA5 36726,38687,2021
36727,ZCTA5 36727,28877,2021
36728,ZCTA5 36728,NA,2021
36732,ZCTA5 36732,41603,2021
36736,ZCTA5 36736,38333,2021
36738,ZCTA5 36738,22685,2021
36740,ZCTA5 36740,NA,2021
36741,ZCTA5 36741,NA,2021
36742,ZCTA5 36742,32150,2021
36744,ZCTA5 36744,29876,2021
36748,ZCTA5 36748,42470,2021
36749,ZCTA5 36749,17455,2021
36750,ZCTA5 36750,55729,2021
36751,ZCTA5 36751,44500,2021
36752,ZCTA5 36752,32321,2021
36753,ZCTA5 36753,NA,2021
36754,ZCTA5 36754,NA,2021
36756,ZCTA5 36756,29543,2021
36758,ZCTA5 36758,66625,2021
36759,ZCTA5 36759,31111,2021
36761,ZCTA5 36761,24653,2021
36763,ZCTA5 36763,71250,2021
36764,ZCTA5 36764,NA,2021
36765,ZCTA5 36765,24338,2021
36766,ZCTA5 36766,NA,2021
36767,ZCTA5 36767,28201,2021
36768,ZCTA5 36768,36435,2021
36769,ZCTA5 36769,34395,2021
36773,ZCTA5 36773,27788,2021
36775,ZCTA5 36775,55014,2021
36776,ZCTA5 36776,NA,2021
36782,ZCTA5 36782,39583,2021
36783,ZCTA5 36783,37875,2021
36784,ZCTA5 36784,44688,2021
36785,ZCTA5 36785,37292,2021
36786,ZCTA5 36786,22880,2021
36790,ZCTA5 36790,58309,2021
36792,ZCTA5 36792,72762,2021
36793,ZCTA5 36793,77257,2021
36801,ZCTA5 36801,50224,2021
36804,ZCTA5 36804,51699,2021
36830,ZCTA5 36830,63012,2021
36832,ZCTA5 36832,32618,2021
36849,ZCTA5 36849,NA,2021
36850,ZCTA5 36850,38290,2021
36851,ZCTA5 36851,NA,2021
36852,ZCTA5 36852,60625,2021
36853,ZCTA5 36853,56727,2021
36854,ZCTA5 36854,53528,2021
36855,ZCTA5 36855,53442,2021
36856,ZCTA5 36856,61527,2021
36858,ZCTA5 36858,30759,2021
36860,ZCTA5 36860,41910,2021
36861,ZCTA5 36861,60000,2021
36862,ZCTA5 36862,39077,2021
36863,ZCTA5 36863,44543,2021
36865,ZCTA5 36865,58542,2021
36866,ZCTA5 36866,52123,2021
36867,ZCTA5 36867,42914,2021
36869,ZCTA5 36869,42004,2021
36870,ZCTA5 36870,66082,2021
36871,ZCTA5 36871,35083,2021
36874,ZCTA5 36874,59985,2021
36875,ZCTA5 36875,56553,2021
36877,ZCTA5 36877,56117,2021
36879,ZCTA5 36879,118929,2021
36901,ZCTA5 36901,NA,2021
36904,ZCTA5 36904,37898,2021
36907,ZCTA5 36907,35000,2021
36908,ZCTA5 36908,61875,2021
36910,ZCTA5 36910,NA,2021
36912,ZCTA5 36912,50500,2021
36913,ZCTA5 36913,NA,2021
36915,ZCTA5 36915,30473,2021
36916,ZCTA5 36916,27006,2021
36919,ZCTA5 36919,36111,2021
36921,ZCTA5 36921,24489,2021
36922,ZCTA5 36922,41553,2021
36925,ZCTA5 36925,31966,2021
37010,ZCTA5 37010,100587,2021
37012,ZCTA5 37012,55300,2021
37013,ZCTA5 37013,61801,2021
37014,ZCTA5 37014,105086,2021
37015,ZCTA5 37015,63755,2021
37016,ZCTA5 37016,60958,2021
37018,ZCTA5 37018,52667,2021
37019,ZCTA5 37019,39676,2021
37020,ZCTA5 37020,65000,2021
37022,ZCTA5 37022,64257,2021
37023,ZCTA5 37023,56563,2021
37025,ZCTA5 37025,56571,2021
37026,ZCTA5 37026,45260,2021
37027,ZCTA5 37027,135284,2021
37028,ZCTA5 37028,NA,2021
37029,ZCTA5 37029,89497,2021
37030,ZCTA5 37030,49143,2021
37031,ZCTA5 37031,77361,2021
37032,ZCTA5 37032,78125,2021
37033,ZCTA5 37033,46979,2021
37034,ZCTA5 37034,71086,2021
37035,ZCTA5 37035,69635,2021
37036,ZCTA5 37036,60038,2021
37037,ZCTA5 37037,98872,2021
37040,ZCTA5 37040,58229,2021
37042,ZCTA5 37042,57356,2021
37043,ZCTA5 37043,80856,2021
37046,ZCTA5 37046,133367,2021
37047,ZCTA5 37047,53125,2021
37048,ZCTA5 37048,83859,2021
37049,ZCTA5 37049,76328,2021
37050,ZCTA5 37050,47448,2021
37051,ZCTA5 37051,56399,2021
37052,ZCTA5 37052,59113,2021
37055,ZCTA5 37055,57977,2021
37057,ZCTA5 37057,30602,2021
37058,ZCTA5 37058,56310,2021
37059,ZCTA5 37059,40865,2021
37060,ZCTA5 37060,77250,2021
37061,ZCTA5 37061,48730,2021
37062,ZCTA5 37062,75663,2021
37064,ZCTA5 37064,109927,2021
37066,ZCTA5 37066,67394,2021
37067,ZCTA5 37067,107979,2021
37069,ZCTA5 37069,134177,2021
37072,ZCTA5 37072,66475,2021
37073,ZCTA5 37073,73811,2021
37074,ZCTA5 37074,58381,2021
37075,ZCTA5 37075,82780,2021
37076,ZCTA5 37076,66793,2021
37078,ZCTA5 37078,47361,2021
37079,ZCTA5 37079,50641,2021
37080,ZCTA5 37080,68768,2021
37082,ZCTA5 37082,84722,2021
37083,ZCTA5 37083,45164,2021
37085,ZCTA5 37085,88441,2021
37086,ZCTA5 37086,65294,2021
37087,ZCTA5 37087,68508,2021
37090,ZCTA5 37090,70898,2021
37091,ZCTA5 37091,53389,2021
37095,ZCTA5 37095,50179,2021
37096,ZCTA5 37096,56105,2021
37097,ZCTA5 37097,50223,2021
37098,ZCTA5 37098,50858,2021
37101,ZCTA5 37101,56172,2021
37110,ZCTA5 37110,45782,2021
37115,ZCTA5 37115,52448,2021
37118,ZCTA5 37118,65069,2021
37122,ZCTA5 37122,99435,2021
37127,ZCTA5 37127,77881,2021
37128,ZCTA5 37128,82922,2021
37129,ZCTA5 37129,77089,2021
37130,ZCTA5 37130,54443,2021
37132,ZCTA5 37132,NA,2021
37134,ZCTA5 37134,64583,2021
37135,ZCTA5 37135,131594,2021
37137,ZCTA5 37137,35630,2021
37138,ZCTA5 37138,79182,2021
37140,ZCTA5 37140,50972,2021
37141,ZCTA5 37141,61875,2021
37142,ZCTA5 37142,68188,2021
37143,ZCTA5 37143,76845,2021
37144,ZCTA5 37144,59342,2021
37145,ZCTA5 37145,53990,2021
37146,ZCTA5 37146,90675,2021
37148,ZCTA5 37148,62927,2021
37149,ZCTA5 37149,62222,2021
37150,ZCTA5 37150,35179,2021
37151,ZCTA5 37151,38571,2021
37153,ZCTA5 37153,78207,2021
37160,ZCTA5 37160,52650,2021
37165,ZCTA5 37165,22000,2021
37166,ZCTA5 37166,45046,2021
37167,ZCTA5 37167,72111,2021
37171,ZCTA5 37171,107431,2021
37172,ZCTA5 37172,57090,2021
37174,ZCTA5 37174,86876,2021
37175,ZCTA5 37175,32370,2021
37178,ZCTA5 37178,43750,2021
37179,ZCTA5 37179,108416,2021
37180,ZCTA5 37180,73229,2021
37181,ZCTA5 37181,64239,2021
37183,ZCTA5 37183,64735,2021
37184,ZCTA5 37184,59732,2021
37185,ZCTA5 37185,47772,2021
37186,ZCTA5 37186,48051,2021
37187,ZCTA5 37187,60493,2021
37188,ZCTA5 37188,79830,2021
37189,ZCTA5 37189,80523,2021
37190,ZCTA5 37190,57905,2021
37191,ZCTA5 37191,79183,2021
37201,ZCTA5 37201,95353,2021
37203,ZCTA5 37203,59406,2021
37204,ZCTA5 37204,97727,2021
37205,ZCTA5 37205,120377,2021
37206,ZCTA5 37206,72446,2021
37207,ZCTA5 37207,52827,2021
37208,ZCTA5 37208,54296,2021
37209,ZCTA5 37209,63287,2021
37210,ZCTA5 37210,40945,2021
37211,ZCTA5 37211,61781,2021
37212,ZCTA5 37212,78720,2021
37213,ZCTA5 37213,NA,2021
37214,ZCTA5 37214,63135,2021
37215,ZCTA5 37215,133532,2021
37216,ZCTA5 37216,70728,2021
37217,ZCTA5 37217,52295,2021
37218,ZCTA5 37218,48619,2021
37219,ZCTA5 37219,91275,2021
37220,ZCTA5 37220,137976,2021
37221,ZCTA5 37221,90660,2021
37228,ZCTA5 37228,50579,2021
37232,ZCTA5 37232,NA,2021
37238,ZCTA5 37238,NA,2021
37301,ZCTA5 37301,35385,2021
37302,ZCTA5 37302,78467,2021
37303,ZCTA5 37303,48923,2021
37305,ZCTA5 37305,60938,2021
37306,ZCTA5 37306,56286,2021
37307,ZCTA5 37307,64565,2021
37308,ZCTA5 37308,62174,2021
37309,ZCTA5 37309,48719,2021
37310,ZCTA5 37310,59539,2021
37311,ZCTA5 37311,42129,2021
37312,ZCTA5 37312,62545,2021
37313,ZCTA5 37313,36299,2021
37315,ZCTA5 37315,NA,2021
37316,ZCTA5 37316,NA,2021
37317,ZCTA5 37317,45750,2021
37318,ZCTA5 37318,31809,2021
37321,ZCTA5 37321,49310,2021
37322,ZCTA5 37322,53986,2021
37323,ZCTA5 37323,60338,2021
37324,ZCTA5 37324,36388,2021
37325,ZCTA5 37325,53333,2021
37326,ZCTA5 37326,NA,2021
37327,ZCTA5 37327,47385,2021
37328,ZCTA5 37328,49688,2021
37329,ZCTA5 37329,47550,2021
37330,ZCTA5 37330,51581,2021
37331,ZCTA5 37331,52522,2021
37332,ZCTA5 37332,64000,2021
37333,ZCTA5 37333,28464,2021
37334,ZCTA5 37334,54252,2021
37335,ZCTA5 37335,70282,2021
37336,ZCTA5 37336,61656,2021
37337,ZCTA5 37337,35759,2021
37338,ZCTA5 37338,44563,2021
37339,ZCTA5 37339,44429,2021
37340,ZCTA5 37340,NA,2021
37341,ZCTA5 37341,80025,2021
37342,ZCTA5 37342,52292,2021
37343,ZCTA5 37343,71022,2021
37345,ZCTA5 37345,45417,2021
37347,ZCTA5 37347,50545,2021
37348,ZCTA5 37348,58873,2021
37350,ZCTA5 37350,152143,2021
37351,ZCTA5 37351,33929,2021
37352,ZCTA5 37352,63506,2021
37353,ZCTA5 37353,54367,2021
37354,ZCTA5 37354,47146,2021
37355,ZCTA5 37355,55783,2021
37356,ZCTA5 37356,51458,2021
37357,ZCTA5 37357,44846,2021
37359,ZCTA5 37359,58056,2021
37360,ZCTA5 37360,71304,2021
37361,ZCTA5 37361,58750,2021
37362,ZCTA5 37362,38970,2021
37363,ZCTA5 37363,83515,2021
37365,ZCTA5 37365,45523,2021
37366,ZCTA5 37366,56680,2021
37367,ZCTA5 37367,54404,2021
37369,ZCTA5 37369,73750,2021
37370,ZCTA5 37370,55874,2021
37373,ZCTA5 37373,49311,2021
37374,ZCTA5 37374,53235,2021
37375,ZCTA5 37375,63466,2021
37376,ZCTA5 37376,2499,2021
37377,ZCTA5 37377,101734,2021
37379,ZCTA5 37379,67291,2021
37380,ZCTA5 37380,45333,2021
37381,ZCTA5 37381,48022,2021
37383,ZCTA5 37383,NA,2021
37385,ZCTA5 37385,51364,2021
37387,ZCTA5 37387,51220,2021
37388,ZCTA5 37388,53492,2021
37391,ZCTA5 37391,35764,2021
37394,ZCTA5 37394,42344,2021
37396,ZCTA5 37396,61250,2021
37397,ZCTA5 37397,57650,2021
37398,ZCTA5 37398,56038,2021
37402,ZCTA5 37402,20691,2021
37403,ZCTA5 37403,54358,2021
37404,ZCTA5 37404,40763,2021
37405,ZCTA5 37405,65394,2021
37406,ZCTA5 37406,33370,2021
37407,ZCTA5 37407,28716,2021
37408,ZCTA5 37408,63846,2021
37409,ZCTA5 37409,62098,2021
37410,ZCTA5 37410,23088,2021
37411,ZCTA5 37411,45728,2021
37412,ZCTA5 37412,50226,2021
37415,ZCTA5 37415,59124,2021
37416,ZCTA5 37416,52354,2021
37419,ZCTA5 37419,64200,2021
37421,ZCTA5 37421,68982,2021
37450,ZCTA5 37450,NA,2021
37601,ZCTA5 37601,42160,2021
37604,ZCTA5 37604,41309,2021
37614,ZCTA5 37614,NA,2021
37615,ZCTA5 37615,67865,2021
37616,ZCTA5 37616,42353,2021
37617,ZCTA5 37617,65885,2021
37618,ZCTA5 37618,50417,2021
37620,ZCTA5 37620,45541,2021
37640,ZCTA5 37640,40268,2021
37641,ZCTA5 37641,51037,2021
37642,ZCTA5 37642,54231,2021
37643,ZCTA5 37643,44766,2021
37645,ZCTA5 37645,59691,2021
37650,ZCTA5 37650,48795,2021
37656,ZCTA5 37656,52353,2021
37657,ZCTA5 37657,62743,2021
37658,ZCTA5 37658,49541,2021
37659,ZCTA5 37659,62142,2021
37660,ZCTA5 37660,40476,2021
37663,ZCTA5 37663,69503,2021
37664,ZCTA5 37664,53539,2021
37665,ZCTA5 37665,40662,2021
37680,ZCTA5 37680,41138,2021
37681,ZCTA5 37681,45256,2021
37682,ZCTA5 37682,NA,2021
37683,ZCTA5 37683,43790,2021
37686,ZCTA5 37686,74085,2021
37687,ZCTA5 37687,37031,2021
37688,ZCTA5 37688,37782,2021
37690,ZCTA5 37690,72923,2021
37691,ZCTA5 37691,72240,2021
37692,ZCTA5 37692,43534,2021
37694,ZCTA5 37694,50700,2021
37701,ZCTA5 37701,55962,2021
37705,ZCTA5 37705,65201,2021
37708,ZCTA5 37708,43240,2021
37709,ZCTA5 37709,56250,2021
37710,ZCTA5 37710,27750,2021
37711,ZCTA5 37711,44267,2021
37713,ZCTA5 37713,32216,2021
37714,ZCTA5 37714,45159,2021
37715,ZCTA5 37715,28355,2021
37716,ZCTA5 37716,53990,2021
37719,ZCTA5 37719,NA,2021
37721,ZCTA5 37721,57793,2021
37722,ZCTA5 37722,42532,2021
37723,ZCTA5 37723,52404,2021
37724,ZCTA5 37724,30487,2021
37725,ZCTA5 37725,55808,2021
37726,ZCTA5 37726,41515,2021
37727,ZCTA5 37727,48515,2021
37729,ZCTA5 37729,53750,2021
37730,ZCTA5 37730,51000,2021
37731,ZCTA5 37731,29559,2021
37732,ZCTA5 37732,NA,2021
37733,ZCTA5 37733,NA,2021
37737,ZCTA5 37737,72420,2021
37738,ZCTA5 37738,51493,2021
37742,ZCTA5 37742,72601,2021
37743,ZCTA5 37743,46007,2021
37745,ZCTA5 37745,50440,2021
37748,ZCTA5 37748,47191,2021
37752,ZCTA5 37752,50073,2021
37753,ZCTA5 37753,43750,2021
37754,ZCTA5 37754,53780,2021
37755,ZCTA5 37755,34590,2021
37756,ZCTA5 37756,31009,2021
37757,ZCTA5 37757,53125,2021
37760,ZCTA5 37760,51392,2021
37762,ZCTA5 37762,34167,2021
37763,ZCTA5 37763,72963,2021
37764,ZCTA5 37764,61274,2021
37765,ZCTA5 37765,34276,2021
37766,ZCTA5 37766,41168,2021
37769,ZCTA5 37769,53304,2021
37770,ZCTA5 37770,42254,2021
37771,ZCTA5 37771,49101,2021
37772,ZCTA5 37772,78682,2021
37774,ZCTA5 37774,71241,2021
37777,ZCTA5 37777,65656,2021
37779,ZCTA5 37779,45381,2021
37801,ZCTA5 37801,57806,2021
37803,ZCTA5 37803,71381,2021
37804,ZCTA5 37804,67822,2021
37806,ZCTA5 37806,48866,2021
37807,ZCTA5 37807,51270,2021
37809,ZCTA5 37809,59301,2021
37810,ZCTA5 37810,45069,2021
37811,ZCTA5 37811,42730,2021
37813,ZCTA5 37813,38249,2021
37814,ZCTA5 37814,46819,2021
37818,ZCTA5 37818,41350,2021
37819,ZCTA5 37819,47917,2021
37820,ZCTA5 37820,50417,2021
37821,ZCTA5 37821,38917,2021
37825,ZCTA5 37825,46911,2021
37826,ZCTA5 37826,55255,2021
37828,ZCTA5 37828,60625,2021
37829,ZCTA5 37829,69667,2021
37830,ZCTA5 37830,60307,2021
37840,ZCTA5 37840,53702,2021
37841,ZCTA5 37841,39782,2021
37843,ZCTA5 37843,58463,2021
37845,ZCTA5 37845,30278,2021
37846,ZCTA5 37846,62477,2021
37847,ZCTA5 37847,53207,2021
37848,ZCTA5 37848,NA,2021
37849,ZCTA5 37849,73827,2021
37851,ZCTA5 37851,NA,2021
37852,ZCTA5 37852,41281,2021
37853,ZCTA5 37853,49964,2021
37854,ZCTA5 37854,50012,2021
37857,ZCTA5 37857,47147,2021
37860,ZCTA5 37860,50556,2021
37861,ZCTA5 37861,45176,2021
37862,ZCTA5 37862,50431,2021
37863,ZCTA5 37863,50273,2021
37865,ZCTA5 37865,70309,2021
37866,ZCTA5 37866,66941,2021
37869,ZCTA5 37869,29219,2021
37870,ZCTA5 37870,36058,2021
37871,ZCTA5 37871,65372,2021
37872,ZCTA5 37872,37500,2021
37873,ZCTA5 37873,37015,2021
37874,ZCTA5 37874,42970,2021
37876,ZCTA5 37876,52048,2021
37877,ZCTA5 37877,66224,2021
37878,ZCTA5 37878,46458,2021
37879,ZCTA5 37879,39881,2021
37880,ZCTA5 37880,51330,2021
37881,ZCTA5 37881,34696,2021
37882,ZCTA5 37882,51176,2021
37885,ZCTA5 37885,70859,2021
37886,ZCTA5 37886,59720,2021
37887,ZCTA5 37887,45357,2021
37888,ZCTA5 37888,41433,2021
37890,ZCTA5 37890,58281,2021
37891,ZCTA5 37891,42234,2021
37892,ZCTA5 37892,36207,2021
37902,ZCTA5 37902,51111,2021
37909,ZCTA5 37909,49600,2021
37912,ZCTA5 37912,38726,2021
37914,ZCTA5 37914,43355,2021
37915,ZCTA5 37915,17521,2021
37916,ZCTA5 37916,20203,2021
37917,ZCTA5 37917,44079,2021
37918,ZCTA5 37918,59801,2021
37919,ZCTA5 37919,68297,2021
37920,ZCTA5 37920,52491,2021
37921,ZCTA5 37921,53000,2021
37922,ZCTA5 37922,113475,2021
37923,ZCTA5 37923,65909,2021
37924,ZCTA5 37924,59511,2021
37929,ZCTA5 37929,NA,2021
37931,ZCTA5 37931,83359,2021
37932,ZCTA5 37932,94629,2021
37934,ZCTA5 37934,109727,2021
37938,ZCTA5 37938,78978,2021
38001,ZCTA5 38001,41623,2021
38002,ZCTA5 38002,100218,2021
38004,ZCTA5 38004,87927,2021
38006,ZCTA5 38006,58789,2021
38007,ZCTA5 38007,NA,2021
38008,ZCTA5 38008,38987,2021
38011,ZCTA5 38011,66078,2021
38012,ZCTA5 38012,38596,2021
38015,ZCTA5 38015,49268,2021
38016,ZCTA5 38016,66480,2021
38017,ZCTA5 38017,122556,2021
38018,ZCTA5 38018,79490,2021
38019,ZCTA5 38019,45403,2021
38021,ZCTA5 38021,NA,2021
38023,ZCTA5 38023,62255,2021
38024,ZCTA5 38024,50064,2021
38028,ZCTA5 38028,141250,2021
38029,ZCTA5 38029,NA,2021
38030,ZCTA5 38030,NA,2021
38034,ZCTA5 38034,48700,2021
38036,ZCTA5 38036,24000,2021
38037,ZCTA5 38037,33933,2021
38039,ZCTA5 38039,39172,2021
38040,ZCTA5 38040,43298,2021
38041,ZCTA5 38041,49375,2021
38042,ZCTA5 38042,40750,2021
38044,ZCTA5 38044,40781,2021
38046,ZCTA5 38046,56250,2021
38047,ZCTA5 38047,55000,2021
38049,ZCTA5 38049,52019,2021
38050,ZCTA5 38050,55341,2021
38052,ZCTA5 38052,45320,2021
38053,ZCTA5 38053,54473,2021
38054,ZCTA5 38054,NA,2021
38057,ZCTA5 38057,71201,2021
38058,ZCTA5 38058,70779,2021
38059,ZCTA5 38059,51159,2021
38060,ZCTA5 38060,69676,2021
38061,ZCTA5 38061,53750,2021
38063,ZCTA5 38063,43362,2021
38066,ZCTA5 38066,79420,2021
38067,ZCTA5 38067,38494,2021
38068,ZCTA5 38068,55717,2021
38069,ZCTA5 38069,43647,2021
38070,ZCTA5 38070,53409,2021
38075,ZCTA5 38075,48101,2021
38076,ZCTA5 38076,51563,2021
38077,ZCTA5 38077,NA,2021
38079,ZCTA5 38079,31371,2021
38080,ZCTA5 38080,37616,2021
38103,ZCTA5 38103,79307,2021
38104,ZCTA5 38104,48487,2021
38105,ZCTA5 38105,22435,2021
38106,ZCTA5 38106,27881,2021
38107,ZCTA5 38107,33941,2021
38108,ZCTA5 38108,27778,2021
38109,ZCTA5 38109,32404,2021
38111,ZCTA5 38111,41428,2021
38112,ZCTA5 38112,43013,2021
38113,ZCTA5 38113,NA,2021
38114,ZCTA5 38114,28158,2021
38115,ZCTA5 38115,35900,2021
38116,ZCTA5 38116,38862,2021
38117,ZCTA5 38117,82093,2021
38118,ZCTA5 38118,38589,2021
38119,ZCTA5 38119,83083,2021
38120,ZCTA5 38120,111220,2021
38122,ZCTA5 38122,40674,2021
38125,ZCTA5 38125,74425,2021
38126,ZCTA5 38126,16112,2021
38127,ZCTA5 38127,32933,2021
38128,ZCTA5 38128,37155,2021
38131,ZCTA5 38131,NA,2021
38132,ZCTA5 38132,NA,2021
38133,ZCTA5 38133,71364,2021
38134,ZCTA5 38134,52588,2021
38135,ZCTA5 38135,79886,2021
38138,ZCTA5 38138,115400,2021
38139,ZCTA5 38139,165956,2021
38141,ZCTA5 38141,57393,2021
38152,ZCTA5 38152,NA,2021
38201,ZCTA5 38201,45136,2021
38220,ZCTA5 38220,40521,2021
38221,ZCTA5 38221,44798,2021
38222,ZCTA5 38222,44716,2021
38224,ZCTA5 38224,50909,2021
38225,ZCTA5 38225,46415,2021
38226,ZCTA5 38226,21339,2021
38229,ZCTA5 38229,49688,2021
38230,ZCTA5 38230,37991,2021
38231,ZCTA5 38231,42500,2021
38232,ZCTA5 38232,40784,2021
38233,ZCTA5 38233,50784,2021
38235,ZCTA5 38235,35714,2021
38236,ZCTA5 38236,64115,2021
38237,ZCTA5 38237,45407,2021
38240,ZCTA5 38240,52620,2021
38241,ZCTA5 38241,50625,2021
38242,ZCTA5 38242,41833,2021
38251,ZCTA5 38251,44846,2021
38253,ZCTA5 38253,47813,2021
38254,ZCTA5 38254,NA,2021
38255,ZCTA5 38255,44500,2021
38256,ZCTA5 38256,44873,2021
38257,ZCTA5 38257,50697,2021
38258,ZCTA5 38258,46964,2021
38259,ZCTA5 38259,31250,2021
38260,ZCTA5 38260,47973,2021
38261,ZCTA5 38261,42485,2021
38301,ZCTA5 38301,34619,2021
38305,ZCTA5 38305,58982,2021
38310,ZCTA5 38310,39627,2021
38311,ZCTA5 38311,62917,2021
38313,ZCTA5 38313,71324,2021
38315,ZCTA5 38315,38333,2021
38316,ZCTA5 38316,43485,2021
38317,ZCTA5 38317,39205,2021
38318,ZCTA5 38318,77589,2021
38320,ZCTA5 38320,40763,2021
38321,ZCTA5 38321,37065,2021
38326,ZCTA5 38326,40924,2021
38327,ZCTA5 38327,29327,2021
38328,ZCTA5 38328,78942,2021
38329,ZCTA5 38329,52447,2021
38330,ZCTA5 38330,40345,2021
38332,ZCTA5 38332,57919,2021
38333,ZCTA5 38333,42344,2021
38334,ZCTA5 38334,61103,2021
38337,ZCTA5 38337,52105,2021
38338,ZCTA5 38338,52969,2021
38339,ZCTA5 38339,39917,2021
38340,ZCTA5 38340,52121,2021
38341,ZCTA5 38341,39105,2021
38342,ZCTA5 38342,33258,2021
38343,ZCTA5 38343,44192,2021
38344,ZCTA5 38344,43422,2021
38345,ZCTA5 38345,51034,2021
38347,ZCTA5 38347,36335,2021
38348,ZCTA5 38348,48906,2021
38351,ZCTA5 38351,48133,2021
38352,ZCTA5 38352,40163,2021
38355,ZCTA5 38355,84510,2021
38356,ZCTA5 38356,56538,2021
38357,ZCTA5 38357,50300,2021
38358,ZCTA5 38358,57517,2021
38359,ZCTA5 38359,42841,2021
38361,ZCTA5 38361,53209,2021
38362,ZCTA5 38362,61667,2021
38363,ZCTA5 38363,40446,2021
38365,ZCTA5 38365,NA,2021
38366,ZCTA5 38366,73359,2021
38367,ZCTA5 38367,46849,2021
38368,ZCTA5 38368,44896,2021
38369,ZCTA5 38369,46875,2021
38370,ZCTA5 38370,56061,2021
38371,ZCTA5 38371,36940,2021
38372,ZCTA5 38372,49401,2021
38374,ZCTA5 38374,33833,2021
38375,ZCTA5 38375,36919,2021
38376,ZCTA5 38376,32346,2021
38379,ZCTA5 38379,46328,2021
38380,ZCTA5 38380,42727,2021
38381,ZCTA5 38381,39787,2021
38382,ZCTA5 38382,48231,2021
38387,ZCTA5 38387,52589,2021
38388,ZCTA5 38388,60323,2021
38389,ZCTA5 38389,34688,2021
38390,ZCTA5 38390,40781,2021
38391,ZCTA5 38391,56944,2021
38392,ZCTA5 38392,45625,2021
38401,ZCTA5 38401,60815,2021
38425,ZCTA5 38425,45701,2021
38449,ZCTA5 38449,54000,2021
38450,ZCTA5 38450,34122,2021
38451,ZCTA5 38451,62798,2021
38452,ZCTA5 38452,63661,2021
38453,ZCTA5 38453,NA,2021
38454,ZCTA5 38454,53850,2021
38455,ZCTA5 38455,NA,2021
38456,ZCTA5 38456,51667,2021
38457,ZCTA5 38457,47462,2021
38459,ZCTA5 38459,75659,2021
38460,ZCTA5 38460,66071,2021
38461,ZCTA5 38461,43969,2021
38462,ZCTA5 38462,37607,2021
38463,ZCTA5 38463,49207,2021
38464,ZCTA5 38464,41241,2021
38468,ZCTA5 38468,56058,2021
38469,ZCTA5 38469,53156,2021
38471,ZCTA5 38471,42125,2021
38472,ZCTA5 38472,60699,2021
38473,ZCTA5 38473,50417,2021
38474,ZCTA5 38474,51084,2021
38475,ZCTA5 38475,54792,2021
38476,ZCTA5 38476,NA,2021
38477,ZCTA5 38477,55800,2021
38478,ZCTA5 38478,51244,2021
38481,ZCTA5 38481,32188,2021
38482,ZCTA5 38482,64037,2021
38483,ZCTA5 38483,51758,2021
38485,ZCTA5 38485,52823,2021
38486,ZCTA5 38486,42091,2021
38487,ZCTA5 38487,77875,2021
38488,ZCTA5 38488,70167,2021
38501,ZCTA5 38501,44801,2021
38503,ZCTA5 38503,NA,2021
38504,ZCTA5 38504,58125,2021
38505,ZCTA5 38505,NA,2021
38506,ZCTA5 38506,54003,2021
38541,ZCTA5 38541,34854,2021
38542,ZCTA5 38542,NA,2021
38543,ZCTA5 38543,61364,2021
38544,ZCTA5 38544,50554,2021
38545,ZCTA5 38545,50074,2021
38547,ZCTA5 38547,51500,2021
38548,ZCTA5 38548,53730,2021
38549,ZCTA5 38549,42031,2021
38550,ZCTA5 38550,NA,2021
38551,ZCTA5 38551,32404,2021
38552,ZCTA5 38552,55000,2021
38553,ZCTA5 38553,48528,2021
38554,ZCTA5 38554,33553,2021
38555,ZCTA5 38555,47872,2021
38556,ZCTA5 38556,38617,2021
38558,ZCTA5 38558,66536,2021
38559,ZCTA5 38559,46125,2021
38560,ZCTA5 38560,54265,2021
