GEOID,NAME,B25064_001,year
12571,ZCTA5 12571,1388,2022
12572,ZCTA5 12572,1484,2022
12574,ZCTA5 12574,NA,2022
12575,ZCTA5 12575,NA,2022
12577,ZCTA5 12577,1741,2022
12578,ZCTA5 12578,1781,2022
12580,ZCTA5 12580,976,2022
12581,ZCTA5 12581,1333,2022
12582,ZCTA5 12582,1916,2022
12583,ZCTA5 12583,1438,2022
12585,ZCTA5 12585,NA,2022
12586,ZCTA5 12586,1394,2022
12589,ZCTA5 12589,1088,2022
12590,ZCTA5 12590,1566,2022
12592,ZCTA5 12592,736,2022
12594,ZCTA5 12594,1103,2022
12601,ZCTA5 12601,1310,2022
12603,ZCTA5 12603,1480,2022
12604,ZCTA5 12604,NA,2022
12701,ZCTA5 12701,941,2022
12719,ZCTA5 12719,896,2022
12720,ZCTA5 12720,NA,2022
12721,ZCTA5 12721,1139,2022
12722,ZCTA5 12722,NA,2022
12723,ZCTA5 12723,1032,2022
12724,ZCTA5 12724,NA,2022
12725,ZCTA5 12725,NA,2022
12726,ZCTA5 12726,1280,2022
12729,ZCTA5 12729,1404,2022
12732,ZCTA5 12732,1063,2022
12733,ZCTA5 12733,1585,2022
12734,ZCTA5 12734,NA,2022
12736,ZCTA5 12736,NA,2022
12737,ZCTA5 12737,1063,2022
12738,ZCTA5 12738,1292,2022
12740,ZCTA5 12740,1156,2022
12741,ZCTA5 12741,1138,2022
12742,ZCTA5 12742,NA,2022
12743,ZCTA5 12743,NA,2022
12745,ZCTA5 12745,NA,2022
12746,ZCTA5 12746,1656,2022
12747,ZCTA5 12747,878,2022
12748,ZCTA5 12748,1155,2022
12749,ZCTA5 12749,1156,2022
12750,ZCTA5 12750,NA,2022
12751,ZCTA5 12751,1208,2022
12752,ZCTA5 12752,926,2022
12754,ZCTA5 12754,943,2022
12758,ZCTA5 12758,953,2022
12759,ZCTA5 12759,1082,2022
12760,ZCTA5 12760,NA,2022
12762,ZCTA5 12762,1099,2022
12763,ZCTA5 12763,1353,2022
12764,ZCTA5 12764,902,2022
12765,ZCTA5 12765,NA,2022
12766,ZCTA5 12766,NA,2022
12767,ZCTA5 12767,NA,2022
12768,ZCTA5 12768,NA,2022
12769,ZCTA5 12769,NA,2022
12770,ZCTA5 12770,NA,2022
12771,ZCTA5 12771,1191,2022
12775,ZCTA5 12775,1435,2022
12776,ZCTA5 12776,1317,2022
12777,ZCTA5 12777,NA,2022
12778,ZCTA5 12778,NA,2022
12779,ZCTA5 12779,897,2022
12780,ZCTA5 12780,1145,2022
12781,ZCTA5 12781,NA,2022
12783,ZCTA5 12783,1161,2022
12784,ZCTA5 12784,NA,2022
12785,ZCTA5 12785,NA,2022
12786,ZCTA5 12786,NA,2022
12787,ZCTA5 12787,NA,2022
12788,ZCTA5 12788,905,2022
12789,ZCTA5 12789,860,2022
12790,ZCTA5 12790,1343,2022
12791,ZCTA5 12791,NA,2022
12792,ZCTA5 12792,NA,2022
12801,ZCTA5 12801,1022,2022
12803,ZCTA5 12803,1114,2022
12804,ZCTA5 12804,1185,2022
12808,ZCTA5 12808,NA,2022
12809,ZCTA5 12809,1037,2022
12810,ZCTA5 12810,1063,2022
12811,ZCTA5 12811,NA,2022
12812,ZCTA5 12812,NA,2022
12814,ZCTA5 12814,1090,2022
12815,ZCTA5 12815,944,2022
12816,ZCTA5 12816,964,2022
12817,ZCTA5 12817,786,2022
12819,ZCTA5 12819,1071,2022
12820,ZCTA5 12820,NA,2022
12821,ZCTA5 12821,NA,2022
12822,ZCTA5 12822,913,2022
12823,ZCTA5 12823,NA,2022
12824,ZCTA5 12824,NA,2022
12827,ZCTA5 12827,972,2022
12828,ZCTA5 12828,1066,2022
12831,ZCTA5 12831,1286,2022
12832,ZCTA5 12832,763,2022
12833,ZCTA5 12833,1094,2022
12834,ZCTA5 12834,1088,2022
12835,ZCTA5 12835,897,2022
12836,ZCTA5 12836,980,2022
12837,ZCTA5 12837,1066,2022
12838,ZCTA5 12838,NA,2022
12839,ZCTA5 12839,975,2022
12841,ZCTA5 12841,NA,2022
12842,ZCTA5 12842,713,2022
12843,ZCTA5 12843,NA,2022
12844,ZCTA5 12844,NA,2022
12845,ZCTA5 12845,1067,2022
12846,ZCTA5 12846,863,2022
12847,ZCTA5 12847,695,2022
12849,ZCTA5 12849,NA,2022
12850,ZCTA5 12850,1320,2022
12851,ZCTA5 12851,950,2022
12852,ZCTA5 12852,NA,2022
12853,ZCTA5 12853,1006,2022
12854,ZCTA5 12854,NA,2022
12855,ZCTA5 12855,NA,2022
12856,ZCTA5 12856,NA,2022
12857,ZCTA5 12857,875,2022
12858,ZCTA5 12858,NA,2022
12859,ZCTA5 12859,1343,2022
12860,ZCTA5 12860,NA,2022
12861,ZCTA5 12861,950,2022
12862,ZCTA5 12862,NA,2022
12863,ZCTA5 12863,893,2022
12864,ZCTA5 12864,NA,2022
12865,ZCTA5 12865,1000,2022
12866,ZCTA5 12866,1526,2022
12870,ZCTA5 12870,686,2022
12871,ZCTA5 12871,1080,2022
12872,ZCTA5 12872,NA,2022
12873,ZCTA5 12873,862,2022
12874,ZCTA5 12874,NA,2022
12878,ZCTA5 12878,850,2022
12883,ZCTA5 12883,842,2022
12884,ZCTA5 12884,959,2022
12885,ZCTA5 12885,938,2022
12886,ZCTA5 12886,NA,2022
12887,ZCTA5 12887,954,2022
12901,ZCTA5 12901,937,2022
12903,ZCTA5 12903,1401,2022
12910,ZCTA5 12910,1004,2022
12911,ZCTA5 12911,NA,2022
12912,ZCTA5 12912,739,2022
12913,ZCTA5 12913,505,2022
12914,ZCTA5 12914,719,2022
12915,ZCTA5 12915,NA,2022
12916,ZCTA5 12916,785,2022
12917,ZCTA5 12917,828,2022
12918,ZCTA5 12918,NA,2022
12919,ZCTA5 12919,1010,2022
12920,ZCTA5 12920,916,2022
12921,ZCTA5 12921,918,2022
12922,ZCTA5 12922,NA,2022
12923,ZCTA5 12923,435,2022
12924,ZCTA5 12924,1115,2022
12926,ZCTA5 12926,791,2022
12927,ZCTA5 12927,NA,2022
12928,ZCTA5 12928,868,2022
12929,ZCTA5 12929,914,2022
12930,ZCTA5 12930,938,2022
12932,ZCTA5 12932,758,2022
12933,ZCTA5 12933,NA,2022
12934,ZCTA5 12934,764,2022
12935,ZCTA5 12935,829,2022
12936,ZCTA5 12936,1298,2022
12937,ZCTA5 12937,841,2022
12939,ZCTA5 12939,NA,2022
12941,ZCTA5 12941,1254,2022
12942,ZCTA5 12942,1583,2022
12943,ZCTA5 12943,1313,2022
12944,ZCTA5 12944,1079,2022
12945,ZCTA5 12945,NA,2022
12946,ZCTA5 12946,950,2022
12950,ZCTA5 12950,1104,2022
12952,ZCTA5 12952,823,2022
12953,ZCTA5 12953,826,2022
12955,ZCTA5 12955,719,2022
12956,ZCTA5 12956,NA,2022
12957,ZCTA5 12957,681,2022
12958,ZCTA5 12958,NA,2022
12959,ZCTA5 12959,NA,2022
12960,ZCTA5 12960,NA,2022
12961,ZCTA5 12961,NA,2022
12962,ZCTA5 12962,1064,2022
12964,ZCTA5 12964,NA,2022
12965,ZCTA5 12965,1057,2022
12966,ZCTA5 12966,763,2022
12967,ZCTA5 12967,846,2022
12969,ZCTA5 12969,NA,2022
12970,ZCTA5 12970,1300,2022
12972,ZCTA5 12972,986,2022
12973,ZCTA5 12973,NA,2022
12974,ZCTA5 12974,NA,2022
12975,ZCTA5 12975,1115,2022
12976,ZCTA5 12976,NA,2022
12977,ZCTA5 12977,NA,2022
12978,ZCTA5 12978,NA,2022
12979,ZCTA5 12979,683,2022
12980,ZCTA5 12980,683,2022
12981,ZCTA5 12981,905,2022
12983,ZCTA5 12983,791,2022
12985,ZCTA5 12985,NA,2022
12986,ZCTA5 12986,650,2022
12987,ZCTA5 12987,NA,2022
12989,ZCTA5 12989,NA,2022
12992,ZCTA5 12992,950,2022
12993,ZCTA5 12993,883,2022
12996,ZCTA5 12996,942,2022
12997,ZCTA5 12997,1088,2022
12998,ZCTA5 12998,NA,2022
13020,ZCTA5 13020,NA,2022
13021,ZCTA5 13021,852,2022
13024,ZCTA5 13024,NA,2022
13026,ZCTA5 13026,1263,2022
13027,ZCTA5 13027,1167,2022
13028,ZCTA5 13028,NA,2022
13029,ZCTA5 13029,906,2022
13030,ZCTA5 13030,727,2022
13031,ZCTA5 13031,1159,2022
13032,ZCTA5 13032,888,2022
13033,ZCTA5 13033,1010,2022
13034,ZCTA5 13034,925,2022
13035,ZCTA5 13035,1140,2022
13036,ZCTA5 13036,920,2022
13037,ZCTA5 13037,770,2022
13039,ZCTA5 13039,1104,2022
13040,ZCTA5 13040,780,2022
13041,ZCTA5 13041,1325,2022
13042,ZCTA5 13042,1272,2022
13044,ZCTA5 13044,1025,2022
13045,ZCTA5 13045,885,2022
13051,ZCTA5 13051,NA,2022
13052,ZCTA5 13052,725,2022
13053,ZCTA5 13053,900,2022
13054,ZCTA5 13054,863,2022
13057,ZCTA5 13057,943,2022
13060,ZCTA5 13060,923,2022
13061,ZCTA5 13061,491,2022
13062,ZCTA5 13062,NA,2022
13063,ZCTA5 13063,847,2022
13065,ZCTA5 13065,NA,2022
13066,ZCTA5 13066,1174,2022
13068,ZCTA5 13068,994,2022
13069,ZCTA5 13069,848,2022
13071,ZCTA5 13071,1013,2022
13072,ZCTA5 13072,832,2022
13073,ZCTA5 13073,990,2022
13074,ZCTA5 13074,1044,2022
13076,ZCTA5 13076,NA,2022
13077,ZCTA5 13077,1008,2022
13078,ZCTA5 13078,1182,2022
13080,ZCTA5 13080,772,2022
13081,ZCTA5 13081,1382,2022
13082,ZCTA5 13082,548,2022
13083,ZCTA5 13083,913,2022
13084,ZCTA5 13084,1119,2022
13087,ZCTA5 13087,NA,2022
13088,ZCTA5 13088,1031,2022
13090,ZCTA5 13090,1207,2022
13092,ZCTA5 13092,1167,2022
13101,ZCTA5 13101,858,2022
13102,ZCTA5 13102,NA,2022
13103,ZCTA5 13103,1589,2022
13104,ZCTA5 13104,1064,2022
13108,ZCTA5 13108,957,2022
13110,ZCTA5 13110,1034,2022
13111,ZCTA5 13111,936,2022
13112,ZCTA5 13112,1109,2022
13113,ZCTA5 13113,NA,2022
13114,ZCTA5 13114,820,2022
13115,ZCTA5 13115,1167,2022
13116,ZCTA5 13116,1063,2022
13117,ZCTA5 13117,NA,2022
13118,ZCTA5 13118,810,2022
13119,ZCTA5 13119,NA,2022
13120,ZCTA5 13120,950,2022
13121,ZCTA5 13121,NA,2022
13122,ZCTA5 13122,919,2022
13123,ZCTA5 13123,NA,2022
13124,ZCTA5 13124,NA,2022
13126,ZCTA5 13126,955,2022
13131,ZCTA5 13131,720,2022
13132,ZCTA5 13132,1039,2022
13134,ZCTA5 13134,NA,2022
13135,ZCTA5 13135,939,2022
13136,ZCTA5 13136,700,2022
13138,ZCTA5 13138,NA,2022
13140,ZCTA5 13140,951,2022
13141,ZCTA5 13141,962,2022
13142,ZCTA5 13142,819,2022
13143,ZCTA5 13143,959,2022
13144,ZCTA5 13144,723,2022
13145,ZCTA5 13145,812,2022
13146,ZCTA5 13146,711,2022
13147,ZCTA5 13147,825,2022
13148,ZCTA5 13148,866,2022
13152,ZCTA5 13152,1301,2022
13153,ZCTA5 13153,NA,2022
13154,ZCTA5 13154,NA,2022
13155,ZCTA5 13155,827,2022
13156,ZCTA5 13156,NA,2022
13157,ZCTA5 13157,924,2022
13158,ZCTA5 13158,768,2022
13159,ZCTA5 13159,970,2022
13160,ZCTA5 13160,923,2022
13162,ZCTA5 13162,949,2022
13163,ZCTA5 13163,NA,2022
13164,ZCTA5 13164,1097,2022
13165,ZCTA5 13165,874,2022
13166,ZCTA5 13166,988,2022
13167,ZCTA5 13167,1299,2022
13202,ZCTA5 13202,864,2022
13203,ZCTA5 13203,871,2022
13204,ZCTA5 13204,968,2022
13205,ZCTA5 13205,870,2022
13206,ZCTA5 13206,887,2022
13207,ZCTA5 13207,1059,2022
13208,ZCTA5 13208,949,2022
13209,ZCTA5 13209,989,2022
13210,ZCTA5 13210,994,2022
13211,ZCTA5 13211,1122,2022
13212,ZCTA5 13212,1013,2022
13214,ZCTA5 13214,983,2022
13215,ZCTA5 13215,1127,2022
13219,ZCTA5 13219,1029,2022
13224,ZCTA5 13224,979,2022
13244,ZCTA5 13244,NA,2022
13290,ZCTA5 13290,NA,2022
13301,ZCTA5 13301,NA,2022
13302,ZCTA5 13302,1034,2022
13303,ZCTA5 13303,729,2022
13304,ZCTA5 13304,1320,2022
13305,ZCTA5 13305,NA,2022
13308,ZCTA5 13308,1009,2022
13309,ZCTA5 13309,751,2022
13310,ZCTA5 13310,NA,2022
13312,ZCTA5 13312,NA,2022
13313,ZCTA5 13313,680,2022
13314,ZCTA5 13314,NA,2022
13315,ZCTA5 13315,822,2022
13316,ZCTA5 13316,828,2022
13317,ZCTA5 13317,830,2022
13318,ZCTA5 13318,NA,2022
13319,ZCTA5 13319,807,2022
13320,ZCTA5 13320,779,2022
13321,ZCTA5 13321,1052,2022
13322,ZCTA5 13322,1118,2022
13323,ZCTA5 13323,1068,2022
13324,ZCTA5 13324,853,2022
13325,ZCTA5 13325,781,2022
13326,ZCTA5 13326,1102,2022
13327,ZCTA5 13327,753,2022
13328,ZCTA5 13328,800,2022
13329,ZCTA5 13329,794,2022
13331,ZCTA5 13331,NA,2022
13332,ZCTA5 13332,1125,2022
13333,ZCTA5 13333,NA,2022
13334,ZCTA5 13334,746,2022
13335,ZCTA5 13335,650,2022
13337,ZCTA5 13337,1101,2022
13338,ZCTA5 13338,950,2022
13339,ZCTA5 13339,862,2022
13340,ZCTA5 13340,852,2022
13342,ZCTA5 13342,NA,2022
13343,ZCTA5 13343,726,2022
13345,ZCTA5 13345,NA,2022
13346,ZCTA5 13346,982,2022
13348,ZCTA5 13348,890,2022
13350,ZCTA5 13350,776,2022
13352,ZCTA5 13352,NA,2022
13353,ZCTA5 13353,NA,2022
13354,ZCTA5 13354,856,2022
13355,ZCTA5 13355,847,2022
13357,ZCTA5 13357,709,2022
13360,ZCTA5 13360,NA,2022
13361,ZCTA5 13361,583,2022
13363,ZCTA5 13363,1327,2022
13364,ZCTA5 13364,NA,2022
13365,ZCTA5 13365,724,2022
13367,ZCTA5 13367,747,2022
13368,ZCTA5 13368,688,2022
13402,ZCTA5 13402,1054,2022
13403,ZCTA5 13403,1110,2022
13404,ZCTA5 13404,NA,2022
13406,ZCTA5 13406,NA,2022
13407,ZCTA5 13407,693,2022
13408,ZCTA5 13408,896,2022
13409,ZCTA5 13409,854,2022
13410,ZCTA5 13410,584,2022
13411,ZCTA5 13411,638,2022
13413,ZCTA5 13413,1127,2022
13415,ZCTA5 13415,NA,2022
13416,ZCTA5 13416,724,2022
13417,ZCTA5 13417,807,2022
13418,ZCTA5 13418,1672,2022
13420,ZCTA5 13420,NA,2022
13421,ZCTA5 13421,841,2022
13424,ZCTA5 13424,1188,2022
13425,ZCTA5 13425,804,2022
13428,ZCTA5 13428,456,2022
13431,ZCTA5 13431,941,2022
13433,ZCTA5 13433,686,2022
13435,ZCTA5 13435,NA,2022
13436,ZCTA5 13436,NA,2022
13437,ZCTA5 13437,NA,2022
13438,ZCTA5 13438,808,2022
13439,ZCTA5 13439,815,2022
13440,ZCTA5 13440,860,2022
13441,ZCTA5 13441,884,2022
13450,ZCTA5 13450,NA,2022
13452,ZCTA5 13452,692,2022
13454,ZCTA5 13454,784,2022
13455,ZCTA5 13455,NA,2022
13456,ZCTA5 13456,950,2022
13457,ZCTA5 13457,NA,2022
13459,ZCTA5 13459,1050,2022
13460,ZCTA5 13460,810,2022
13461,ZCTA5 13461,930,2022
13464,ZCTA5 13464,1105,2022
13468,ZCTA5 13468,713,2022
13469,ZCTA5 13469,NA,2022
13470,ZCTA5 13470,725,2022
13471,ZCTA5 13471,1091,2022
13472,ZCTA5 13472,NA,2022
13473,ZCTA5 13473,960,2022
13475,ZCTA5 13475,NA,2022
13476,ZCTA5 13476,806,2022
13477,ZCTA5 13477,685,2022
13478,ZCTA5 13478,864,2022
13480,ZCTA5 13480,863,2022
13482,ZCTA5 13482,NA,2022
13483,ZCTA5 13483,777,2022
13484,ZCTA5 13484,NA,2022
13485,ZCTA5 13485,856,2022
13486,ZCTA5 13486,1008,2022
13488,ZCTA5 13488,NA,2022
13489,ZCTA5 13489,765,2022
13490,ZCTA5 13490,NA,2022
13491,ZCTA5 13491,748,2022
13492,ZCTA5 13492,968,2022
13493,ZCTA5 13493,840,2022
13494,ZCTA5 13494,NA,2022
13495,ZCTA5 13495,875,2022
13501,ZCTA5 13501,837,2022
13502,ZCTA5 13502,919,2022
13601,ZCTA5 13601,960,2022
13602,ZCTA5 13602,NA,2022
13603,ZCTA5 13603,1475,2022
13605,ZCTA5 13605,808,2022
13606,ZCTA5 13606,1250,2022
13607,ZCTA5 13607,778,2022
13608,ZCTA5 13608,796,2022
13611,ZCTA5 13611,NA,2022
13612,ZCTA5 13612,885,2022
13613,ZCTA5 13613,690,2022
13614,ZCTA5 13614,786,2022
13615,ZCTA5 13615,771,2022
13616,ZCTA5 13616,1144,2022
13617,ZCTA5 13617,919,2022
13618,ZCTA5 13618,850,2022
13619,ZCTA5 13619,1035,2022
13620,ZCTA5 13620,950,2022
13621,ZCTA5 13621,NA,2022
13622,ZCTA5 13622,797,2022
13623,ZCTA5 13623,NA,2022
13624,ZCTA5 13624,934,2022
13625,ZCTA5 13625,844,2022
13626,ZCTA5 13626,852,2022
13628,ZCTA5 13628,963,2022
13630,ZCTA5 13630,574,2022
13632,ZCTA5 13632,NA,2022
13633,ZCTA5 13633,NA,2022
13634,ZCTA5 13634,744,2022
13635,ZCTA5 13635,581,2022
13636,ZCTA5 13636,820,2022
13637,ZCTA5 13637,1295,2022
13638,ZCTA5 13638,NA,2022
13639,ZCTA5 13639,NA,2022
13640,ZCTA5 13640,NA,2022
13641,ZCTA5 13641,NA,2022
13642,ZCTA5 13642,826,2022
13643,ZCTA5 13643,NA,2022
13645,ZCTA5 13645,NA,2022
13646,ZCTA5 13646,844,2022
13647,ZCTA5 13647,1140,2022
13648,ZCTA5 13648,792,2022
13649,ZCTA5 13649,NA,2022
13650,ZCTA5 13650,748,2022
13651,ZCTA5 13651,NA,2022
13652,ZCTA5 13652,923,2022
13654,ZCTA5 13654,783,2022
13655,ZCTA5 13655,976,2022
13656,ZCTA5 13656,443,2022
13658,ZCTA5 13658,931,2022
13659,ZCTA5 13659,NA,2022
13660,ZCTA5 13660,836,2022
13661,ZCTA5 13661,NA,2022
13662,ZCTA5 13662,708,2022
13664,ZCTA5 13664,1038,2022
13665,ZCTA5 13665,NA,2022
13666,ZCTA5 13666,NA,2022
13667,ZCTA5 13667,775,2022
13668,ZCTA5 13668,837,2022
13669,ZCTA5 13669,738,2022
13670,ZCTA5 13670,NA,2022
13672,ZCTA5 13672,894,2022
13673,ZCTA5 13673,704,2022
13674,ZCTA5 13674,NA,2022
13675,ZCTA5 13675,NA,2022
13676,ZCTA5 13676,784,2022
13678,ZCTA5 13678,564,2022
13679,ZCTA5 13679,1792,2022
13680,ZCTA5 13680,439,2022
13681,ZCTA5 13681,986,2022
13682,ZCTA5 13682,1075,2022
13683,ZCTA5 13683,NA,2022
13684,ZCTA5 13684,767,2022
13685,ZCTA5 13685,1386,2022
13687,ZCTA5 13687,NA,2022
13690,ZCTA5 13690,733,2022
13691,ZCTA5 13691,1012,2022
13692,ZCTA5 13692,NA,2022
13693,ZCTA5 13693,NA,2022
13694,ZCTA5 13694,683,2022
13695,ZCTA5 13695,NA,2022
13696,ZCTA5 13696,NA,2022
13697,ZCTA5 13697,NA,2022
13699,ZCTA5 13699,NA,2022
13730,ZCTA5 13730,743,2022
13731,ZCTA5 13731,1000,2022
13732,ZCTA5 13732,1003,2022
13733,ZCTA5 13733,690,2022
13734,ZCTA5 13734,NA,2022
13736,ZCTA5 13736,1031,2022
13738,ZCTA5 13738,NA,2022
13739,ZCTA5 13739,1375,2022
13740,ZCTA5 13740,775,2022
13743,ZCTA5 13743,843,2022
13744,ZCTA5 13744,833,2022
13746,ZCTA5 13746,747,2022
13747,ZCTA5 13747,NA,2022
13748,ZCTA5 13748,1331,2022
13750,ZCTA5 13750,850,2022
13751,ZCTA5 13751,NA,2022
13752,ZCTA5 13752,944,2022
13753,ZCTA5 13753,917,2022
13754,ZCTA5 13754,696,2022
13755,ZCTA5 13755,719,2022
13756,ZCTA5 13756,NA,2022
13757,ZCTA5 13757,NA,2022
13760,ZCTA5 13760,869,2022
13774,ZCTA5 13774,NA,2022
13775,ZCTA5 13775,738,2022
13776,ZCTA5 13776,1016,2022
13777,ZCTA5 13777,NA,2022
13778,ZCTA5 13778,760,2022
13780,ZCTA5 13780,NA,2022
13782,ZCTA5 13782,826,2022
13783,ZCTA5 13783,930,2022
13784,ZCTA5 13784,1000,2022
13786,ZCTA5 13786,NA,2022
13787,ZCTA5 13787,665,2022
13788,ZCTA5 13788,771,2022
13790,ZCTA5 13790,937,2022
13795,ZCTA5 13795,950,2022
13796,ZCTA5 13796,950,2022
13797,ZCTA5 13797,684,2022
13801,ZCTA5 13801,910,2022
13802,ZCTA5 13802,NA,2022
13803,ZCTA5 13803,926,2022
13804,ZCTA5 13804,1054,2022
13806,ZCTA5 13806,NA,2022
13807,ZCTA5 13807,747,2022
13808,ZCTA5 13808,669,2022
13809,ZCTA5 13809,892,2022
13810,ZCTA5 13810,742,2022
13811,ZCTA5 13811,840,2022
13812,ZCTA5 13812,1025,2022
13813,ZCTA5 13813,NA,2022
13814,ZCTA5 13814,NA,2022
13815,ZCTA5 13815,829,2022
13820,ZCTA5 13820,985,2022
13825,ZCTA5 13825,824,2022
13826,ZCTA5 13826,NA,2022
13827,ZCTA5 13827,890,2022
13830,ZCTA5 13830,742,2022
13832,ZCTA5 13832,NA,2022
13833,ZCTA5 13833,1024,2022
13834,ZCTA5 13834,NA,2022
13835,ZCTA5 13835,800,2022
13838,ZCTA5 13838,672,2022
13839,ZCTA5 13839,775,2022
13841,ZCTA5 13841,957,2022
13842,ZCTA5 13842,1063,2022
13843,ZCTA5 13843,792,2022
13844,ZCTA5 13844,957,2022
13846,ZCTA5 13846,638,2022
13847,ZCTA5 13847,NA,2022
13849,ZCTA5 13849,759,2022
13850,ZCTA5 13850,1036,2022
13856,ZCTA5 13856,747,2022
13859,ZCTA5 13859,NA,2022
13860,ZCTA5 13860,NA,2022
13861,ZCTA5 13861,NA,2022
13862,ZCTA5 13862,831,2022
13863,ZCTA5 13863,NA,2022
13864,ZCTA5 13864,873,2022
13865,ZCTA5 13865,751,2022
13901,ZCTA5 13901,754,2022
13902,ZCTA5 13902,NA,2022
13903,ZCTA5 13903,838,2022
13904,ZCTA5 13904,739,2022
13905,ZCTA5 13905,925,2022
14001,ZCTA5 14001,841,2022
14004,ZCTA5 14004,696,2022
14005,ZCTA5 14005,742,2022
14006,ZCTA5 14006,897,2022
14008,ZCTA5 14008,NA,2022
14009,ZCTA5 14009,849,2022
14011,ZCTA5 14011,773,2022
14012,ZCTA5 14012,573,2022
14013,ZCTA5 14013,885,2022
14020,ZCTA5 14020,878,2022
14024,ZCTA5 14024,700,2022
14025,ZCTA5 14025,869,2022
14026,ZCTA5 14026,1922,2022
14027,ZCTA5 14027,NA,2022
14028,ZCTA5 14028,984,2022
14029,ZCTA5 14029,NA,2022
14030,ZCTA5 14030,736,2022
14031,ZCTA5 14031,927,2022
14032,ZCTA5 14032,1802,2022
14033,ZCTA5 14033,947,2022
14034,ZCTA5 14034,940,2022
14035,ZCTA5 14035,NA,2022
14036,ZCTA5 14036,832,2022
14037,ZCTA5 14037,NA,2022
14039,ZCTA5 14039,NA,2022
14040,ZCTA5 14040,NA,2022
14041,ZCTA5 14041,797,2022
14042,ZCTA5 14042,807,2022
14043,ZCTA5 14043,1025,2022
14047,ZCTA5 14047,869,2022
14048,ZCTA5 14048,825,2022
14051,ZCTA5 14051,1732,2022
14052,ZCTA5 14052,925,2022
14054,ZCTA5 14054,789,2022
14055,ZCTA5 14055,648,2022
14056,ZCTA5 14056,NA,2022
14057,ZCTA5 14057,877,2022
14058,ZCTA5 14058,950,2022
14059,ZCTA5 14059,1213,2022
14060,ZCTA5 14060,NA,2022
14061,ZCTA5 14061,NA,2022
14062,ZCTA5 14062,914,2022
14063,ZCTA5 14063,914,2022
14065,ZCTA5 14065,390,2022
14066,ZCTA5 14066,707,2022
14067,ZCTA5 14067,863,2022
14068,ZCTA5 14068,1347,2022
14069,ZCTA5 14069,NA,2022
14070,ZCTA5 14070,735,2022
14072,ZCTA5 14072,1204,2022
14075,ZCTA5 14075,1073,2022
14080,ZCTA5 14080,750,2022
14081,ZCTA5 14081,894,2022
14082,ZCTA5 14082,NA,2022
14083,ZCTA5 14083,NA,2022
14085,ZCTA5 14085,1446,2022
14086,ZCTA5 14086,959,2022
14091,ZCTA5 14091,1942,2022
14092,ZCTA5 14092,976,2022
14094,ZCTA5 14094,787,2022
14098,ZCTA5 14098,879,2022
14101,ZCTA5 14101,1055,2022
14102,ZCTA5 14102,NA,2022
14103,ZCTA5 14103,878,2022
14105,ZCTA5 14105,701,2022
14108,ZCTA5 14108,785,2022
14109,ZCTA5 14109,NA,2022
14111,ZCTA5 14111,805,2022
14112,ZCTA5 14112,NA,2022
14113,ZCTA5 14113,NA,2022
14120,ZCTA5 14120,872,2022
14125,ZCTA5 14125,813,2022
14126,ZCTA5 14126,NA,2022
14127,ZCTA5 14127,1149,2022
14129,ZCTA5 14129,782,2022
14130,ZCTA5 14130,NA,2022
14131,ZCTA5 14131,828,2022
14132,ZCTA5 14132,931,2022
14134,ZCTA5 14134,NA,2022
14135,ZCTA5 14135,NA,2022
14136,ZCTA5 14136,909,2022
14138,ZCTA5 14138,846,2022
14139,ZCTA5 14139,700,2022
14141,ZCTA5 14141,700,2022
14143,ZCTA5 14143,1182,2022
14145,ZCTA5 14145,762,2022
14150,ZCTA5 14150,992,2022
14166,ZCTA5 14166,NA,2022
14167,ZCTA5 14167,697,2022
14168,ZCTA5 14168,NA,2022
14169,ZCTA5 14169,NA,2022
14170,ZCTA5 14170,1009,2022
14171,ZCTA5 14171,711,2022
14172,ZCTA5 14172,670,2022
14173,ZCTA5 14173,NA,2022
14174,ZCTA5 14174,1102,2022
14201,ZCTA5 14201,917,2022
14202,ZCTA5 14202,650,2022
14203,ZCTA5 14203,1084,2022
14204,ZCTA5 14204,758,2022
14206,ZCTA5 14206,832,2022
14207,ZCTA5 14207,886,2022
14208,ZCTA5 14208,888,2022
14209,ZCTA5 14209,978,2022
14210,ZCTA5 14210,864,2022
14211,ZCTA5 14211,951,2022
14212,ZCTA5 14212,826,2022
14213,ZCTA5 14213,1003,2022
14214,ZCTA5 14214,1067,2022
14215,ZCTA5 14215,932,2022
14216,ZCTA5 14216,1076,2022
14217,ZCTA5 14217,902,2022
14218,ZCTA5 14218,815,2022
14219,ZCTA5 14219,902,2022
14220,ZCTA5 14220,917,2022
14221,ZCTA5 14221,1452,2022
14222,ZCTA5 14222,1132,2022
14223,ZCTA5 14223,899,2022
14224,ZCTA5 14224,1049,2022
14225,ZCTA5 14225,894,2022
14226,ZCTA5 14226,1071,2022
14227,ZCTA5 14227,1047,2022
14228,ZCTA5 14228,1205,2022
14260,ZCTA5 14260,NA,2022
14261,ZCTA5 14261,NA,2022
14301,ZCTA5 14301,734,2022
14302,ZCTA5 14302,NA,2022
14303,ZCTA5 14303,843,2022
14304,ZCTA5 14304,817,2022
14305,ZCTA5 14305,754,2022
14411,ZCTA5 14411,806,2022
14413,ZCTA5 14413,NA,2022
14414,ZCTA5 14414,1090,2022
14415,ZCTA5 14415,1354,2022
14416,ZCTA5 14416,742,2022
14418,ZCTA5 14418,835,2022
14420,ZCTA5 14420,953,2022
